Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
Dataset_511,KNN,OCSVM,0.5,0.5,0.7367190476190477,0.5819775450427351,0.504,0.36,0.84,0.2
Dataset_511,KNN,OCSVM,0.4,0.6,0.6675785714285714,0.49122508636137197,0.477,0.3407142857142857,0.795,0.1357142857142857
Dataset_511,KNN,OCSVM,0.3,0.7,0.6165499999999999,0.4279553169523223,0.454,0.3242857142857143,0.7566666666666667,0.08095238095238096
Dataset_511,KNN,OCSVM,0.2,0.8,0.5732964285714286,0.38193161004766285,0.434,0.31,0.7233333333333334,0.03333333333333333
Dataset_511,KNN,OCSVM,0.1,0.9,0.5312988095238095,0.33781777653094236,0.423,0.30214285714285716,0.705,0.007142857142857143
Dataset_511,COF,PCA,0.9,0.1,0.9631369047619048,0.9447487406894042,0.595,0.425,0.9916666666666667,0.4166666666666667
Dataset_511,COF,PCA,0.8,0.2,0.9768535714285714,0.9616685424512299,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_511,COF,PCA,0.7,0.3,0.9847250000000001,0.9741979411557001,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_511,COF,PCA,0.6,0.4,0.988267857142857,0.9812604362245912,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_511,COF,PCA,0.5,0.5,0.9894130952380953,0.98392230671987,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_511,COF,PCA,0.4,0.6,0.9894380952380952,0.9844359911471184,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_511,COF,PCA,0.3,0.7,0.9888880952380952,0.9839391526759477,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_511,COF,PCA,0.2,0.8,0.9873630952380952,0.9820785289000777,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,COF,PCA,0.1,0.9,0.9844928571428572,0.978336987727598,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_511,COF,HBOS,0.9,0.1,0.9578488095238096,0.9387310130154736,0.592,0.4228571428571429,0.9866666666666667,0.4095238095238095
Dataset_511,COF,HBOS,0.8,0.2,0.966927380952381,0.9479941790196273,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_511,COF,HBOS,0.7,0.3,0.9734916666666666,0.9563482094959932,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_511,COF,HBOS,0.6,0.4,0.9776523809523809,0.9626289195600787,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,COF,HBOS,0.5,0.5,0.9800095238095239,0.9668806680190526,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_511,COF,HBOS,0.4,0.6,0.9809535714285714,0.9691936945986822,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,COF,HBOS,0.3,0.7,0.9808880952380953,0.969903646728982,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,COF,HBOS,0.2,0.8,0.980415476190476,0.9698519992576148,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,COF,HBOS,0.1,0.9,0.9795928571428572,0.969021748263032,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,COF,OCSVM,0.9,0.1,0.9418154761904762,0.923197901754772,0.582,0.4157142857142857,0.97,0.38571428571428573
Dataset_511,COF,OCSVM,0.8,0.2,0.9281750000000001,0.9016191622811566,0.578,0.41285714285714287,0.9633333333333334,0.3761904761904762
Dataset_511,COF,OCSVM,0.7,0.3,0.8964333333333333,0.8489774198694077,0.575,0.4107142857142857,0.9583333333333334,0.36904761904761907
Dataset_511,COF,OCSVM,0.6,0.4,0.842570238095238,0.7549685860258445,0.556,0.39714285714285713,0.9266666666666666,0.3238095238095238
Dataset_511,COF,OCSVM,0.5,0.5,0.7729142857142856,0.6365488762133616,0.525,0.375,0.875,0.25
Dataset_511,COF,OCSVM,0.4,0.6,0.7052964285714285,0.5298644763551648,0.487,0.34785714285714286,0.8116666666666666,0.1595238095238095
Dataset_511,COF,OCSVM,0.3,0.7,0.6530083333333333,0.45809932383218266,0.46,0.32857142857142857,0.7666666666666667,0.09523809523809523
Dataset_511,COF,OCSVM,0.2,0.8,0.6077630952380952,0.40581337315941135,0.442,0.3157142857142857,0.7366666666666667,0.05238095238095238
Dataset_511,COF,OCSVM,0.1,0.9,0.5653214285714286,0.3613062898580927,0.43,0.30714285714285716,0.7166666666666667,0.023809523809523808
Dataset_511,SOD,PCA,0.9,0.1,0.9544690476190477,0.9375460597717776,0.584,0.41714285714285715,0.9733333333333334,0.3904761904761905
Dataset_511,SOD,PCA,0.8,0.2,0.9640916666666668,0.9502189614197627,0.593,0.4235714285714286,0.9883333333333333,0.4119047619047619
Dataset_511,SOD,PCA,0.7,0.3,0.971645238095238,0.960363609015312,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_511,SOD,PCA,0.6,0.4,0.9771654761904761,0.9675362759351065,0.595,0.425,0.9916666666666667,0.4166666666666667
Dataset_511,SOD,PCA,0.5,0.5,0.9809857142857142,0.9725268995262596,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_511,SOD,PCA,0.4,0.6,0.9832369047619048,0.9755875417190534,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,SOD,PCA,0.3,0.7,0.9840488095238096,0.9769070713668355,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,SOD,PCA,0.2,0.8,0.9834714285714286,0.9765641688673111,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_511,SOD,PCA,0.1,0.9,0.9812202380952381,0.9740283906212353,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_511,SOD,HBOS,0.9,0.1,0.9566035714285714,0.9395029048504555,0.587,0.41928571428571426,0.9783333333333334,0.3976190476190476
Dataset_511,SOD,HBOS,0.8,0.2,0.9656428571428571,0.9504738622362062,0.591,0.42214285714285715,0.985,0.40714285714285714
Dataset_511,SOD,HBOS,0.7,0.3,0.971122619047619,0.9571954358660274,0.593,0.4235714285714286,0.9883333333333333,0.4119047619047619
Dataset_511,SOD,HBOS,0.6,0.4,0.9743321428571428,0.9615356181392409,0.595,0.425,0.9916666666666667,0.4166666666666667
Dataset_511,SOD,HBOS,0.5,0.5,0.9756404761904761,0.9636128896053688,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_511,SOD,HBOS,0.4,0.6,0.975842857142857,0.9645368646804956,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_511,SOD,HBOS,0.3,0.7,0.9754571428571427,0.9646046307411575,0.595,0.425,0.9916666666666667,0.4166666666666667
Dataset_511,SOD,HBOS,0.2,0.8,0.9746952380952381,0.9640975915013926,0.594,0.42428571428571427,0.99,0.4142857142857143
Dataset_511,SOD,HBOS,0.1,0.9,0.9737428571428571,0.9632733144097454,0.594,0.42428571428571427,0.99,0.4142857142857143
Dataset_511,SOD,OCSVM,0.9,0.1,0.9331821428571428,0.9026252797671475,0.586,0.4185714285714286,0.9766666666666667,0.3952380952380952
Dataset_511,SOD,OCSVM,0.8,0.2,0.8859571428571429,0.833118268781267,0.572,0.4085714285714286,0.9533333333333334,0.3619047619047619
Dataset_511,SOD,OCSVM,0.7,0.3,0.820975,0.7299772497526211,0.547,0.39071428571428574,0.9116666666666666,0.30238095238095236
Dataset_511,SOD,OCSVM,0.6,0.4,0.7513107142857144,0.6089151209960492,0.518,0.37,0.8633333333333333,0.23333333333333334
Dataset_511,SOD,OCSVM,0.5,0.5,0.690595238095238,0.5228814242995292,0.499,0.35642857142857143,0.8316666666666667,0.1880952380952381
Dataset_511,SOD,OCSVM,0.4,0.6,0.6426999999999999,0.4637125249713964,0.478,0.3414285714285714,0.7966666666666666,0.1380952380952381
Dataset_511,SOD,OCSVM,0.3,0.7,0.6077535714285713,0.42226783451447836,0.461,0.3292857142857143,0.7683333333333333,0.09761904761904762
Dataset_511,SOD,OCSVM,0.2,0.8,0.5782404761904762,0.3823225951882423,0.446,0.31857142857142856,0.7433333333333333,0.06190476190476191
Dataset_511,SOD,OCSVM,0.1,0.9,0.5471321428571428,0.3445879158324766,0.434,0.31,0.7233333333333334,0.03333333333333333
Dataset_512,LOF,PCA,0.9,0.1,0.9892797619047619,0.9794241131699408,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,PCA,0.8,0.2,0.9934059523809524,0.9868106437380336,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,PCA,0.7,0.3,0.9947785714285715,0.9899561714441184,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,PCA,0.6,0.4,0.9949785714285715,0.990829346989109,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,PCA,0.5,0.5,0.9944380952380953,0.9903586207424782,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,PCA,0.4,0.6,0.9932702380952381,0.9890419218664359,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,PCA,0.3,0.7,0.9913964285714285,0.98698138588571,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,PCA,0.2,0.8,0.9886392857142858,0.9840072881914036,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,LOF,PCA,0.1,0.9,0.985129761904762,0.9802987604628315,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_512,LOF,HBOS,0.9,0.1,0.9859380952380952,0.974472298190869,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,HBOS,0.8,0.2,0.988670238095238,0.978851801657175,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,HBOS,0.7,0.3,0.9900714285714285,0.9811620106392724,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,HBOS,0.6,0.4,0.9910285714285714,0.982882548071228,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,HBOS,0.5,0.5,0.9916047619047619,0.9840060237247726,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,HBOS,0.4,0.6,0.9919202380952381,0.9846429518288011,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,HBOS,0.3,0.7,0.9919238095238094,0.98462067039093,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,HBOS,0.2,0.8,0.9915714285714287,0.9837151283774594,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,HBOS,0.1,0.9,0.9908535714285714,0.9818429046791496,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,LOF,OCSVM,0.9,0.1,0.9756023809523809,0.9625925322836257,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,LOF,OCSVM,0.8,0.2,0.9606202380952381,0.9456199547853926,0.588,0.42,0.98,0.4
Dataset_512,LOF,OCSVM,0.7,0.3,0.934270238095238,0.9076025356788368,0.58,0.4142857142857143,0.9666666666666667,0.38095238095238093
Dataset_512,LOF,OCSVM,0.6,0.4,0.8893202380952381,0.8325376379507865,0.565,0.4035714285714286,0.9416666666666667,0.34523809523809523
Dataset_512,LOF,OCSVM,0.5,0.5,0.8237059523809525,0.7126876256176896,0.546,0.39,0.91,0.3
Dataset_512,LOF,OCSVM,0.4,0.6,0.745079761904762,0.5873882507093167,0.515,0.3678571428571429,0.8583333333333333,0.2261904761904762
Dataset_512,LOF,OCSVM,0.3,0.7,0.6778119047619048,0.4966574598290846,0.482,0.3442857142857143,0.8033333333333333,0.14761904761904762
Dataset_512,LOF,OCSVM,0.2,0.8,0.6202619047619047,0.4250661120898425,0.459,0.32785714285714285,0.765,0.09285714285714286
Dataset_512,LOF,OCSVM,0.1,0.9,0.5689821428571429,0.36435504382460504,0.441,0.315,0.735,0.05
Dataset_512,KNN,PCA,0.9,0.1,0.9953666666666667,0.9919307085923026,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,PCA,0.8,0.2,0.9952488095238096,0.9917248118839644,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,PCA,0.7,0.3,0.9949619047619047,0.9912741650446166,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,PCA,0.6,0.4,0.9943630952380953,0.990388921533956,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,PCA,0.5,0.5,0.9933690476190475,0.9890559479694798,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,PCA,0.4,0.6,0.9918630952380951,0.9871914952973491,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,PCA,0.3,0.7,0.9896380952380952,0.9845866932595586,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,KNN,PCA,0.2,0.8,0.9867904761904761,0.9813306783121867,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_512,KNN,PCA,0.1,0.9,0.9831904761904762,0.9771166873963774,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_512,KNN,HBOS,0.9,0.1,0.9955119047619048,0.9922047932473036,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,HBOS,0.8,0.2,0.9953440476190475,0.9919315303824856,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,HBOS,0.7,0.3,0.994875,0.9912384122060313,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,HBOS,0.6,0.4,0.9941702380952381,0.9901866211542396,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,HBOS,0.5,0.5,0.9934392857142856,0.9890822441350334,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,HBOS,0.4,0.6,0.9925238095238095,0.9876681755481688,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,HBOS,0.3,0.7,0.991525,0.9860486578558737,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,HBOS,0.2,0.8,0.990370238095238,0.9840678305148716,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,HBOS,0.1,0.9,0.9889845238095238,0.9815342930115901,0.6,0.42857142857142855,1.0,0.42857142857142855
Dataset_512,KNN,OCSVM,0.9,0.1,0.9926761904761904,0.988155182062934,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,KNN,OCSVM,0.8,0.2,0.9790595238095238,0.9659150947438282,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,KNN,OCSVM,0.7,0.3,0.94225,0.9069951291318784,0.595,0.425,0.9916666666666667,0.4166666666666667
Dataset_512,KNN,OCSVM,0.6,0.4,0.8790761904761906,0.8001791015598684,0.574,0.41,0.9566666666666667,0.36666666666666664
Dataset_512,KNN,OCSVM,0.5,0.5,0.7988702380952382,0.6634442063334934,0.553,0.395,0.9216666666666666,0.31666666666666665
Dataset_512,KNN,OCSVM,0.4,0.6,0.7199357142857143,0.5480124027587894,0.515,0.3678571428571429,0.8583333333333333,0.2261904761904762
Dataset_512,KNN,OCSVM,0.3,0.7,0.6549202380952381,0.4672781848246713,0.481,0.3435714285714286,0.8016666666666666,0.14523809523809525
Dataset_512,KNN,OCSVM,0.2,0.8,0.6017976190476191,0.4106917603486461,0.46,0.32857142857142857,0.7666666666666667,0.09523809523809523
Dataset_512,KNN,OCSVM,0.1,0.9,0.5593142857142858,0.36994610631271496,0.438,0.31285714285714283,0.73,0.04285714285714286
Dataset_512,COF,PCA,0.9,0.1,0.9796214285714286,0.9641129224704797,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,COF,PCA,0.8,0.2,0.9867845238095239,0.9755322389095896,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,PCA,0.7,0.3,0.9902214285714286,0.982171252328758,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,PCA,0.6,0.4,0.9916380952380953,0.9853579853176465,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,PCA,0.5,0.5,0.9919773809523809,0.9864250477851643,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,PCA,0.4,0.6,0.9917142857142857,0.9864059204323278,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,PCA,0.3,0.7,0.9906619047619047,0.9853682571391787,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,PCA,0.2,0.8,0.9885166666666667,0.9831212395352712,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,PCA,0.1,0.9,0.9850309523809524,0.9796022249142984,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_512,COF,HBOS,0.9,0.1,0.9760011904761905,0.9589944414537355,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,COF,HBOS,0.8,0.2,0.981875,0.9670764177994174,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,HBOS,0.7,0.3,0.9850678571428572,0.9720360335311011,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,HBOS,0.6,0.4,0.9869297619047619,0.9754798275622896,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,HBOS,0.5,0.5,0.9876178571428571,0.9772783140652452,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,HBOS,0.4,0.6,0.9876630952380953,0.978113182768745,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,COF,HBOS,0.3,0.7,0.9872416666666667,0.9780333391513988,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,COF,HBOS,0.2,0.8,0.9867059523809525,0.9775141378357269,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,COF,HBOS,0.1,0.9,0.9859035714285714,0.976314414529685,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,COF,OCSVM,0.9,0.1,0.9640559523809524,0.9450220358001016,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_512,COF,OCSVM,0.8,0.2,0.9498845238095239,0.9257562058755914,0.59,0.42142857142857143,0.9833333333333333,0.40476190476190477
Dataset_512,COF,OCSVM,0.7,0.3,0.9208214285714287,0.8809627010615858,0.582,0.4157142857142857,0.97,0.38571428571428573
Dataset_512,COF,OCSVM,0.6,0.4,0.8711488095238096,0.7963833001312184,0.567,0.405,0.945,0.35
Dataset_512,COF,OCSVM,0.5,0.5,0.802827380952381,0.6760789737744635,0.544,0.38857142857142857,0.9066666666666666,0.29523809523809524
Dataset_512,COF,OCSVM,0.4,0.6,0.7286083333333333,0.5568178643258653,0.505,0.3607142857142857,0.8416666666666667,0.20238095238095238
Dataset_512,COF,OCSVM,0.3,0.7,0.6654535714285714,0.4767075465228784,0.478,0.3414285714285714,0.7966666666666666,0.1380952380952381
Dataset_512,COF,OCSVM,0.2,0.8,0.6106369047619048,0.41434474811659766,0.459,0.32785714285714285,0.765,0.09285714285714286
Dataset_512,COF,OCSVM,0.1,0.9,0.5630630952380953,0.36055077308672623,0.444,0.3171428571428571,0.74,0.05714285714285714
Dataset_512,SOD,PCA,0.9,0.1,0.9507321428571429,0.9296245828306416,0.589,0.4207142857142857,0.9816666666666667,0.4023809523809524
Dataset_512,SOD,PCA,0.8,0.2,0.9663059523809524,0.948886818655892,0.594,0.42428571428571427,0.99,0.4142857142857143
Dataset_512,SOD,PCA,0.7,0.3,0.9769630952380952,0.9632507693492084,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,SOD,PCA,0.6,0.4,0.9831035714285714,0.9723880151115827,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,SOD,PCA,0.5,0.5,0.9861059523809523,0.9776089626361666,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,SOD,PCA,0.4,0.6,0.9869249999999999,0.9797424406061259,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,SOD,PCA,0.3,0.7,0.9862619047619048,0.9794713356679603,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_512,SOD,PCA,0.2,0.8,0.9848095238095238,0.9780614428304318,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_512,SOD,PCA,0.1,0.9,0.9826535714285715,0.9757748917482774,0.596,0.4257142857142857,0.9933333333333333,0.41904761904761906
Dataset_512,SOD,HBOS,0.9,0.1,0.9519642857142858,0.9298925521801609,0.59,0.42142857142857143,0.9833333333333333,0.40476190476190477
Dataset_512,SOD,HBOS,0.8,0.2,0.9664345238095239,0.9468966731063089,0.595,0.425,0.9916666666666667,0.4166666666666667
Dataset_512,SOD,HBOS,0.7,0.3,0.9746297619047619,0.957298923641979,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_512,SOD,HBOS,0.6,0.4,0.9790380952380953,0.9637937624551625,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,SOD,HBOS,0.5,0.5,0.9810380952380953,0.9670622160294328,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,SOD,HBOS,0.4,0.6,0.9817988095238096,0.9685797715739062,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,SOD,HBOS,0.3,0.7,0.9819392857142857,0.9692600996840602,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_512,SOD,HBOS,0.2,0.8,0.9816190476190476,0.969173160510007,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,SOD,HBOS,0.1,0.9,0.9810904761904762,0.9686784171002605,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_512,SOD,OCSVM,0.9,0.1,0.9235488095238096,0.8941319963466191,0.576,0.4114285714285714,0.96,0.37142857142857144
Dataset_512,SOD,OCSVM,0.8,0.2,0.888225,0.8347928982964664,0.566,0.4042857142857143,0.9433333333333334,0.3476190476190476
Dataset_512,SOD,OCSVM,0.7,0.3,0.8302011904761906,0.7292274109596822,0.552,0.3942857142857143,0.92,0.3142857142857143
Dataset_512,SOD,OCSVM,0.6,0.4,0.7648678571428571,0.6124029725403003,0.533,0.3807142857142857,0.8883333333333333,0.26904761904761904
Dataset_512,SOD,OCSVM,0.5,0.5,0.7038702380952382,0.514545827598623,0.51,0.36428571428571427,0.85,0.21428571428571427
Dataset_512,SOD,OCSVM,0.4,0.6,0.6560059523809523,0.45304884546655577,0.49,0.35,0.8166666666666667,0.16666666666666666
Dataset_512,SOD,OCSVM,0.3,0.7,0.6191892857142858,0.4160715065151256,0.47,0.3357142857142857,0.7833333333333333,0.11904761904761904
Dataset_512,SOD,OCSVM,0.2,0.8,0.5894607142857142,0.39090832546304954,0.459,0.32785714285714285,0.765,0.09285714285714286
Dataset_512,SOD,OCSVM,0.1,0.9,0.5620666666666667,0.3633721344638825,0.446,0.31857142857142856,0.7433333333333333,0.06190476190476191
Dataset_513,LOF,PCA,0.9,0.1,0.9768797619047619,0.9636192245463923,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,PCA,0.8,0.2,0.987147619047619,0.9770197455296745,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,PCA,0.7,0.3,0.991552380952381,0.9848980159033348,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_513,LOF,PCA,0.6,0.4,0.9930666666666667,0.9884096790011646,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,PCA,0.5,0.5,0.9930428571428571,0.9889795079668801,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,PCA,0.4,0.6,0.9920345238095237,0.9876913596553453,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,PCA,0.3,0.7,0.9900833333333333,0.985111532887244,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,PCA,0.2,0.8,0.9868702380952381,0.9810628877855138,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_513,LOF,PCA,0.1,0.9,0.9818880952380953,0.9751381688349766,0.597,0.42642857142857143,0.995,0.42142857142857143
Dataset_513,LOF,HBOS,0.9,0.1,0.971672619047619,0.9573129682908998,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,HBOS,0.8,0.2,0.9785107142857142,0.9647479318876394,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,HBOS,0.7,0.3,0.9809916666666665,0.9681220702896628,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,HBOS,0.6,0.4,0.9830571428571429,0.9709624944800136,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,HBOS,0.5,0.5,0.9848214285714285,0.9734979070765755,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,HBOS,0.4,0.6,0.9861464285714286,0.9754960406908508,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,HBOS,0.3,0.7,0.9869797619047619,0.9767218140431616,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,HBOS,0.2,0.8,0.9872309523809524,0.976699413460493,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,HBOS,0.1,0.9,0.9869785714285715,0.9753488159411364,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,LOF,OCSVM,0.9,0.1,0.9529869047619048,0.941840907885599,0.583,0.4164285714285714,0.9716666666666667,0.3880952380952381
Dataset_513,LOF,OCSVM,0.8,0.2,0.9403071428571428,0.9273601496798624,0.581,0.415,0.9683333333333334,0.38333333333333336
Dataset_513,LOF,OCSVM,0.7,0.3,0.9186892857142858,0.8972687769306813,0.573,0.4092857142857143,0.955,0.36428571428571427
Dataset_513,LOF,OCSVM,0.6,0.4,0.879175,0.8288131565603969,0.562,0.4014285714285714,0.9366666666666666,0.3380952380952381
Dataset_513,LOF,OCSVM,0.5,0.5,0.8178273809523808,0.716498710007596,0.542,0.3871428571428571,0.9033333333333333,0.2904761904761905
Dataset_513,LOF,OCSVM,0.4,0.6,0.7417523809523809,0.5862422655036692,0.511,0.365,0.8516666666666667,0.21666666666666667
Dataset_513,LOF,OCSVM,0.3,0.7,0.6746416666666666,0.494222742639857,0.476,0.34,0.7933333333333333,0.13333333333333333
Dataset_513,LOF,OCSVM,0.2,0.8,0.6182309523809524,0.4196195923129288,0.462,0.33,0.77,0.1
Dataset_513,LOF,OCSVM,0.1,0.9,0.5612035714285715,0.3600405142667922,0.438,0.31285714285714283,0.73,0.04285714285714286
Dataset_513,KNN,PCA,0.9,0.1,0.9946738095238095,0.9916576193022841,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,KNN,PCA,0.8,0.2,0.9944916666666668,0.9913381843756734,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,KNN,PCA,0.7,0.3,0.9939869047619048,0.9905662117182713,0.599,0.4278571428571429,0.9983333333333333,0.4261904761904762
Dataset_513,KNN,PCA,0.6,0.4,0.9932345238095238,0.9894663751671561,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
Dataset_513,KNN,PCA,0.5,0.5,0.9920500000000001,0.9877487485068882,0.598,0.42714285714285716,0.9966666666666667,0.4238095238095238
